dmu,country,year,efficiencies,CO2,life_expectancy
Kyrgyzstan_2014,Kyrgyzstan,2014,0.28786,1.73,71.6
Kyrgyzstan_2015,Kyrgyzstan,2015,0.28786,1.73,71.9
Latvia_2004,Latvia,2004,0.14647,3.4,71.3
Latvia_2005,Latvia,2005,0.14352,3.47,70.9
Latvia_2006,Latvia,2006,0.13316,3.74,70.5
Latvia_2007,Latvia,2007,0.12672,3.93,70.9
Latvia_2008,Latvia,2008,0.13175,3.78,72.1
Latvia_2009,Latvia,2009,0.1431,3.48,72.9
Latvia_2010,Latvia,2010,0.12665,4.04,73.3
Latvia_2011,Latvia,2011,0.14268,3.73,73.9
Latvia_2012,Latvia,2012,0.14903,3.64,74.2
Latvia_2013,Latvia,2013,0.15027,3.61,74.2
Latvia_2014,Latvia,2014,0.15719,3.56,74.7
Latvia_2015,Latvia,2015,0.16877,3.65,75.1
Lithuania_2004,Lithuania,2004,0.12769,3.9,72
Lithuania_2005,Lithuania,2005,0.11801,4.22,71.3
Lithuania_2006,Lithuania,2006,0.11422,4.36,70.9
Lithuania_2007,Lithuania,2007,0.10289,4.84,70.6
Lithuania_2008,Lithuania,2008,0.10596,4.7,71.4
Lithuania_2009,Lithuania,2009,0.12381,4.05,73
Lithuania_2010,Lithuania,2010,0.11578,4.39,73.2
Lithuania_2011,Lithuania,2011,0.11496,4.57,73.7
Lithuania_2012,Lithuania,2012,0.11519,4.65,74
Lithuania_2013,Lithuania,2013,0.12285,4.36,74
Lithuania_2014,Lithuania,2014,0.12815,4.34,74.6
Lithuania_2015,Lithuania,2015,0.12491,4.48,74.7
Lithuania_2016,Lithuania,2016,0.1279,4.54,74.9
Luxembourg_2002,Luxembourg,2002,0.08341,22.6,78.7
Luxembourg_2003,Luxembourg,2003,0.08816,23.4,79
Luxembourg_2004,Luxembourg,2004,0.08326,26.2,79.2
Luxembourg_2005,Luxembourg,2005,0.08903,26.5,79.5
Luxembourg_2006,Luxembourg,2006,0.09872,25.7,79.8
Luxembourg_2007,Luxembourg,2007,0.11608,23.9,80.2
Luxembourg_2008,Luxembourg,2008,0.13036,23.1,80.6
Luxembourg_2009,Luxembourg,2009,0.14558,21.5,80.8
Luxembourg_2010,Luxembourg,2010,0.14699,22.1,81
Luxembourg_2011,Luxembourg,2011,0.16011,21.4,81.3
Luxembourg_2012,Luxembourg,2012,0.17293,20.5,81.5
Luxembourg_2013,Luxembourg,2013,0.19282,19,81.7
Luxembourg_2014,Luxembourg,2014,0.21703,17.7,82
Luxembourg_2015,Luxembourg,2015,0.24755,16.5,82.3
Malaysia_2007,Malaysia,2007,0.08069,6.85,74.5
Malaysia_2008,Malaysia,2008,0.07337,7.44,74.3
Malaysia_2009,Malaysia,2009,0.0763,7.11,74.2
Malaysia_2010,Malaysia,2010,0.07153,7.68,74.4
Malaysia_2011,Malaysia,2011,0.07318,7.6,74.6
Malaysia_2012,Malaysia,2012,0.07577,7.43,74.8
Malaysia_2013,Malaysia,2013,0.08183,7.96,75.3
Malaysia_2014,Malaysia,2014,0.07624,8.08,75.1
Malta_2006,Malta,2006,0.44205,6.41,80.3
Malta_2007,Malta,2007,0.43964,6.58,80.4
Malta_2008,Malta,2008,0.4468,6.74,80.6
Malta_2009,Malta,2009,0.50894,6.15,80.8
Malta_2010,Malta,2010,0.5405,6.12,81.1
Malta_2011,Malta,2011,0.53788,6.26,81.2
Malta_2012,Malta,2012,0.52974,6.58,81.4
Malta_2013,Malta,2013,0.62902,5.73,81.6
Malta_2014,Malta,2014,0.66008,5.64,81.8
Malta_2015,Malta,2015,1,3.96,82.2
Mexico_1990,Mexico,1990,0.13175,3.78,70.8
Mexico_1991,Mexico,1991,0.12902,3.86,71.3
Mexico_1992,Mexico,1992,0.13037,3.82,71.5
Mexico_1993,Mexico,1993,0.13037,3.82,71.8
Mexico_1994,Mexico,1994,0.12769,3.9,72.2
Mexico_1995,Mexico,1995,0.13757,3.62,72.3
Moldova_1997,Moldova,1997,0.29294,1.7,68.1
Moldova_1998,Moldova,1998,0.32763,1.52,68.8
Moldova_1999,Moldova,1999,0.44865,1.11,68.8
Moldova_2000,Moldova,2000,0.58519,0.851,68.9
Moldova_2001,Moldova,2001,0.55028,0.905,69.2
Moldova_2002,Moldova,2002,0.51287,0.971,69.1
Moldova_2003,Moldova,2003,0.46981,1.06,69.1
Moldova_2004,Moldova,2004,0.44865,1.11,69.4
Moldova_2005,Moldova,2005,0.41849,1.19,68.9
Moldova_2006,Moldova,2006,0.41157,1.21,69.4
Moldova_2007,Moldova,2007,0.41157,1.21,69.6
Moldova_2008,Moldova,2008,0.39524,1.26,69.9
Moldova_2009,Moldova,2009,0.44865,1.11,70.1
Moldova_2010,Moldova,2010,0.42203,1.18,70
Moldova_2011,Moldova,2011,0.41157,1.21,71.7
Moldova_2012,Moldova,2012,0.42564,1.17,72
Moldova_2013,Moldova,2013,0.415,1.2,72.7
Moldova_2014,Moldova,2014,0.42931,1.16,72.3
Moldova_2015,Moldova,2015,0.42203,1.18,72.1
Moldova_2016,Moldova,2016,0.41157,1.21,72.6
Mongolia_2016,Mongolia,2016,0.06007,8.29,67.8
North Macedonia_2009,North Macedonia,2009,0.11939,4.2,73
North Macedonia_2010,North Macedonia,2010,0.12412,4.15,73.4
North Macedonia_2011,North Macedonia,2011,0.11701,4.49,73.7
North Macedonia_2012,North Macedonia,2012,0.12362,4.25,73.7
North Macedonia_2013,North Macedonia,2013,0.14133,3.79,74
Norway_1990,Norway,1990,0.11226,8.32,76.9
Norway_1991,Norway,1991,0.13621,7.93,77.2
Norway_1992,Norway,1992,0.13937,8.1,77.3
Norway_1993,Norway,1993,0.146,8.4,77.5
Norway_1994,Norway,1994,0.15633,8.78,77.8
Norway_1995,Norway,1995,0.16573,8.87,78
Norway_1996,Norway,1996,0.17291,9.53,78.3
Norway_1997,Norway,1997,0.18614,9.49,78.5
Norway_1998,Norway,1998,0.18594,9.5,78.5
Norway_1999,Norway,1999,0.19615,9.61,78.7
Norway_2000,Norway,2000,0.21179,9.46,78.9
Norway_2001,Norway,2001,0.21855,9.71,79.1
Norway_2002,Norway,2002,0.23686,9.46,79.3
Norway_2003,Norway,2003,0.25519,9.71,79.7
Norway_2004,Norway,2004,0.27932,9.72,80.1
Norway_2005,Norway,2005,0.30451,9.5,80.4
Norway_2006,Norway,2006,0.30977,9.53,80.5
Norway_2007,Norway,2007,0.31302,9.81,80.7
Norway_2008,Norway,2008,0.33501,9.52,80.9
Norway_2009,Norway,2009,0.3635,9.1,81.1
Norway_2010,Norway,2010,0.36182,9.47,81.3
Norway_2011,Norway,2011,0.37244,9.2,81.3
Norway_2012,Norway,2012,0.40092,8.99,81.6
Norway_2013,Norway,2013,0.42019,8.86,81.8
Norway_2014,Norway,2014,0.45309,8.74,82.2
Norway_2015,Norway,2015,0.48269,8.72,82.4
Poland_2004,Poland,2004,0.07098,8.43,75
Poland_2005,Poland,2005,0.07535,8.41,75.2
Poland_2006,Poland,2006,0.07435,8.76,75.3
Poland_2007,Poland,2007,0.07637,8.76,75.4
Poland_2008,Poland,2008,0.08209,8.58,75.6
Poland_2009,Poland,2009,0.09202,8.23,75.9
Poland_2010,Poland,2010,0.09912,8.71,76.5
Poland_2011,Poland,2011,0.10533,8.7,76.8
Poland_2012,Poland,2012,0.10962,8.52,76.9
Poland_2013,Poland,2013,0.12814,8.43,77.2
Poland_2014,Poland,2014,0.15722,8.11,77.6
Poland_2015,Poland,2015,0.15512,8.22,77.6
Portugal_2003,Portugal,2003,0.22174,6.19,77.8
Portugal_2004,Portugal,2004,0.2655,6.43,78.4
Portugal_2005,Portugal,2005,0.2937,6.62,78.8
Portugal_2006,Portugal,2006,0.3547,6.15,79.2
Portugal_2007,Portugal,2007,0.38983,5.9,79.4
Portugal_2008,Portugal,2008,0.43701,5.67,79.7
Portugal_2009,Portugal,2009,0.48171,5.39,79.9
Portugal_2010,Portugal,2010,0.55486,5,80.2
Portugal_2011,Portugal,2011,0.60248,4.9,80.5
Portugal_2012,Portugal,2012,0.65895,4.75,80.8
Portugal_2013,Portugal,2013,0.7191,4.6,81.1
Portugal_2014,Portugal,2014,0.74326,4.61,81.3
Romania_2006,Romania,2006,0.10061,4.95,72.8
Romania_2007,Romania,2007,0.1012,5.09,73.4
Romania_2008,Romania,2008,0.102,5.05,73.4
Romania_2009,Romania,2009,0.12201,4.25,73.5
Romania_2010,Romania,2010,0.12866,4.11,73.8
Romania_2011,Romania,2011,0.12583,4.42,74.6
Romania_2012,Romania,2012,0.13074,4.28,74.7
Romania_2013,Romania,2013,0.16962,3.84,75.3
Romania_2014,Romania,2014,0.15461,3.87,75
Romania_2015,Romania,2015,0.16658,3.91,75.3
Romania_2016,Romania,2016,0.17006,3.83,75.3
Russia_1997,Russia,1997,0.04985,9.99,67.2
Russia_1998,Russia,1998,0.0503,9.9,67.5
Serbia_2012,Serbia,2012,0.11513,4.89,74.8
Serbia_2013,Serbia,2013,0.11613,5,74.9
Serbia_2014,Serbia,2014,0.14314,4.18,75
Serbia_2015,Serbia,2015,0.12495,4.93,75.1
Slovakia_2006,Slovakia,2006,0.07083,7.9,74.7
Slovakia_2007,Slovakia,2007,0.07363,7.6,74.7
Slovakia_2008,Slovakia,2008,0.07801,7.67,75
Slovakia_2009,Slovakia,2009,0.09331,6.98,75.3
Slovakia_2010,Slovakia,2010,0.10374,7.13,75.8
Slovakia_2011,Slovakia,2011,0.11009,7.04,76
Slovakia_2012,Slovakia,2012,0.12451,6.65,76.3
Slovakia_2013,Slovakia,2013,0.13678,6.57,76.7
Slovakia_2014,Slovakia,2014,0.15065,6.2,76.9
Slovenia_2004,Slovenia,2004,0.1407,8.37,77.4
Slovenia_2005,Slovenia,2005,0.17992,8.5,78.1
Slovenia_2006,Slovenia,2006,0.19228,8.57,78.3
Slovenia_2007,Slovenia,2007,0.21254,8.59,78.6
Slovenia_2008,Slovenia,2008,0.23553,9.01,79.1
Slovenia_2009,Slovenia,2009,0.28643,8.03,79.4
Slovenia_2010,Slovenia,2010,0.30896,8.02,79.7
Slovenia_2011,Slovenia,2011,0.3328,7.98,80
Slovenia_2012,Slovenia,2012,0.36077,7.69,80.2
Slovenia_2013,Slovenia,2013,0.40111,7.36,80.5
Slovenia_2014,Slovenia,2014,0.52312,6.55,81.3
Slovenia_2015,Slovenia,2015,0.49370000000000003,6.58,81
South Africa_2008,South Africa,2008,0.0501,9.94,54.3
South Korea_2006,South Korea,2006,0.23512,9.53,79.3
South Korea_2007,South Korea,2007,0.2512,10.1,79.8
South Korea_2008,South Korea,2008,0.26935,10.3,80.2
South Korea_2009,South Korea,2009,0.28662,10.3,80.5
South Korea_2010,South Korea,2010,0.27456,11.4,80.8
South Korea_2011,South Korea,2011,0.28535,11.8,81.2
South Korea_2012,South Korea,2012,0.30299,11.7,81.5
South Korea_2013,South Korea,2013,0.32052,11.8,81.9
South Korea_2014,South Korea,2014,0.35212,11.6,82.3
South Korea_2015,South Korea,2015,0.38104,11.7,82.6
Spain_1990,Spain,1990,0.16656,5.9,77
Spain_1991,Spain,1991,0.16826,6.13,77.1
Spain_1992,Spain,1992,0.19374,6.33,77.5
Spain_1993,Spain,1993,0.21702,6.1,77.7
Spain_1994,Spain,1994,0.22969,6.4,78
Spain_1995,Spain,1995,0.22757,6.72,78.1
Spain_1996,Spain,1996,0.25788,6.39,78.3
Spain_1997,Spain,1997,0.29106,6.68,78.8
Spain_1998,Spain,1998,0.30071,6.86,79
Spain_1999,Spain,1999,0.28678,7.4,79.1
Spain_2000,Spain,2000,0.30962,7.62,79.5
Spain_2001,Spain,2001,0.33516,7.57,79.8
Spain_2002,Spain,2002,0.32659,7.95,79.9
Spain_2003,Spain,2003,0.33574,7.91,80
Spain_2004,Spain,2004,0.34683,8.17,80.3
Spain_2005,Spain,2005,0.35979,8.37,80.6
Spain_2006,Spain,2006,0.40405,8.04,81
Spain_2007,Spain,2007,0.41621,8.09,81.2
Spain_2008,Spain,2008,0.47815,7.29,81.4
Spain_2009,Spain,2009,0.58444,6.37,81.8
Spain_2010,Spain,2010,0.64581,6.04,82.1
Spain_2011,Spain,2011,0.67625,6.04,82.3
Spain_2012,Spain,2012,0.7098,5.93,82.4
Spain_2013,Spain,2013,0.85339,5.37,82.7
Spain_2014,Spain,2014,0.86372,5.45,82.8
Spain_2015,Spain,2015,0.8102,5.81,82.8
Sweden_1990,Sweden,1990,0.21908,6.71,78
Sweden_1991,Sweden,1991,0.22859,6.69,78.1
Sweden_1992,Sweden,1992,0.2493,6.61,78.3
Sweden_1993,Sweden,1993,0.26927,6.56,78.5
Sweden_1994,Sweden,1994,0.28592,6.8,78.8
Sweden_1995,Sweden,1995,0.31674,6.7,79.1
Sweden_1996,Sweden,1996,0.31427,7.13,79.3
Sweden_1997,Sweden,1997,0.3602,6.55,79.5
Sweden_1998,Sweden,1998,0.36534,6.62,79.6
Sweden_1999,Sweden,1999,0.40272,6.3,79.8
Sweden_2000,Sweden,2000,0.43112,6.16,80
Sweden_2001,Sweden,2001,0.44318,6.26,80.2
Sweden_2002,Sweden,2002,0.44623,6.35,80.3
Sweden_2003,Sweden,2003,0.46199,6.39,80.5
Sweden_2004,Sweden,2004,0.48897,6.28,80.7
Sweden_2005,Sweden,2005,0.54506,5.96,81
Sweden_2006,Sweden,2006,0.56065,5.9,81.1
Sweden_2007,Sweden,2007,0.59487,5.76,81.3
Sweden_2008,Sweden,2008,0.64572,5.49,81.5
Sweden_2009,Sweden,2009,0.72403,5.06,81.7
Sweden_2010,Sweden,2010,0.67178,5.63,81.9
Sweden_2011,Sweden,2011,0.74302,5.17,82
Sweden_2012,Sweden,2012,0.80262,4.86,82.1
Sweden_2013,Sweden,2013,0.87651,4.66,82.3
Sweden_2014,Sweden,2014,0.97167,4.46,82.5
Sweden_2015,Sweden,2015,0.98268,4.41,82.5
Switzerland_1990,Switzerland,1990,0.21405,6.64,77.9
Switzerland_1991,Switzerland,1991,0.2226,6.87,78.1
Switzerland_1992,Switzerland,1992,0.25179,6.78,78.4
Switzerland_1993,Switzerland,1993,0.29685,6.35,78.7
Switzerland_1994,Switzerland,1994,0.33488,6.16,79
Switzerland_1995,Switzerland,1995,0.32264,6.21,78.9
Switzerland_1996,Switzerland,1996,0.35737,6.27,79.3
Switzerland_1997,Switzerland,1997,0.39714,6.09,79.6
Switzerland_1998,Switzerland,1998,0.41213,6.3,79.9
Switzerland_1999,Switzerland,1999,0.4344,6.25,80.1
Switzerland_2000,Switzerland,2000,0.46376,6.11,80.3
Switzerland_2001,Switzerland,2001,0.47953,6.28,80.6
Switzerland_2002,Switzerland,2002,0.52978,6.02,80.9
Switzerland_2003,Switzerland,2003,0.53786,6.15,81.1
Switzerland_2004,Switzerland,2004,0.56403,6.18,81.4
Switzerland_2005,Switzerland,2005,0.5909,6.2,81.7
Switzerland_2006,Switzerland,2006,0.62104,6.09,81.9
Switzerland_2007,Switzerland,2007,0.6875,5.76,82.2
Switzerland_2008,Switzerland,2008,0.71705,5.87,82.4
Switzerland_2009,Switzerland,2009,0.76702,5.65,82.5
Switzerland_2010,Switzerland,2010,0.81582,5.77,82.8
Switzerland_2011,Switzerland,2011,0.95498,5.19,83
Switzerland_2012,Switzerland,2012,0.96229,5.28,83.1
Switzerland_2013,Switzerland,2013,1,5.33,83.3
Thailand_1994,Thailand,1994,0.21747,2.29,70.9
Thailand_1995,Thailand,1995,0.18864,2.64,70.7
Thailand_1996,Thailand,1996,0.17232,2.89,70.6
Thailand_1997,Thailand,1997,0.16881,2.95,71.7
Thailand_1998,Thailand,1998,0.19228,2.59,71.8
Thailand_1999,Thailand,1999,0.18652,2.67,71.4
Thailand_2000,Thailand,2000,0.18376,2.71,71.8
Thailand_2001,Thailand,2001,0.17352,2.87,72.8
Thailand_2002,Thailand,2002,0.16828,3,73.1
Thailand_2003,Thailand,2003,0.1657,3.15,73.6
Thailand_2004,Thailand,2004,0.15636,3.36,73.7
Thailand_2005,Thailand,2005,0.16414,3.43,74.8
Thailand_2006,Thailand,2006,0.19335,3.46,75.4
Thailand_2007,Thailand,2007,0.22206,3.49,76
Thailand_2008,Thailand,2008,0.2517,3.43,76.5
Thailand_2009,Thailand,2009,0.25659,3.64,76.9
Thailand_2010,Thailand,2010,0.25726,3.82,77
Thailand_2011,Thailand,2011,0.3132,3.76,77.4
Thailand_2012,Thailand,2012,0.33178,3.99,77.7
Thailand_2013,Thailand,2013,0.35252,4.17,78
Thailand_2014,Thailand,2014,0.37575,4.07,78.1
Thailand_2015,Thailand,2015,0.38746,4.1,78.2
Thailand_2016,Thailand,2016,0.36118,4.07,78
Trinidad and Tobago_1990,Trinidad and Tobago,1990,0.03583,13.9,69.6
Trinidad and Tobago_1991,Trinidad and Tobago,1991,0.03609,13.8,69.9
Trinidad and Tobago_1992,Trinidad and Tobago,1992,0.03213,15.5,69.7
Tunisia_2009,Tunisia,2009,0.3355,2.31,76
Turkey_2009,Turkey,2009,0.20685,4.43,76.8
Turkey_2010,Turkey,2010,0.20659,4.35,76.7
Turkey_2011,Turkey,2011,0.19791,4.63,76.8
Turkey_2012,Turkey,2012,0.20733,4.74,77
Turkey_2013,Turkey,2013,0.21598,4.55,77
Turkey_2014,Turkey,2014,0.21993,4.69,77.1
Turkey_2015,Turkey,2015,0.24231,4.86,77.4
Ukraine_1995,Ukraine,1995,0.06493,7.67,67
Ukraine_1996,Ukraine,1996,0.07165,6.95,67.3
Ukraine_1997,Ukraine,1997,0.07334,6.79,67.9
Ukraine_1998,Ukraine,1998,0.07534,6.61,68.7
Ukraine_1999,Ukraine,1999,0.08218,6.06,68.3
Ukraine_2000,Ukraine,2000,0.08513,5.85,68
Ukraine_2001,Ukraine,2001,0.0793,6.28,68.2
Ukraine_2002,Ukraine,2002,0.08071,6.17,68.1
Ukraine_2003,Ukraine,2003,0.07709,6.46,68.3
Ukraine_2004,Ukraine,2004,0.07568,6.58,68
United Kingdom_1990,United Kingdom,1990,0.07044,10.5,75.8
United Kingdom_1991,United Kingdom,1991,0.07478,10.6,76.1
United Kingdom_1992,United Kingdom,1992,0.08039,10.3,76.3
United Kingdom_1993,United Kingdom,1993,0.08373,10.1,76.4
United Kingdom_1994,United Kingdom,1994,0.09014,9.97,76.7
United Kingdom_1995,United Kingdom,1995,0.0936,9.79,76.8
United Kingdom_1996,United Kingdom,1996,0.0973,10.1,77
United Kingdom_1997,United Kingdom,1997,0.11699,9.65,77.3
United Kingdom_1998,United Kingdom,1998,0.1263,9.71,77.5
United Kingdom_1999,United Kingdom,1999,0.13352,9.55,77.6
United Kingdom_2000,United Kingdom,2000,0.15265,9.63,78
United Kingdom_2001,United Kingdom,2001,0.16901,9.75,78.3
United Kingdom_2002,United Kingdom,2002,0.18692,9.45,78.5
United Kingdom_2003,United Kingdom,2003,0.19018,9.6,78.6
United Kingdom_2004,United Kingdom,2004,0.21533,9.58,79
United Kingdom_2005,United Kingdom,2005,0.23686,9.46,79.3
United Kingdom_2006,United Kingdom,2006,0.25287,9.33,79.5
United Kingdom_2007,United Kingdom,2007,0.27881,9.1,79.8
United Kingdom_2008,United Kingdom,2008,0.30282,8.77,80
United Kingdom_2009,United Kingdom,2009,0.36005,7.87,80.3
United Kingdom_2010,United Kingdom,2010,0.37316,8.07,80.6
United Kingdom_2011,United Kingdom,2011,0.42643,7.34,80.8
United Kingdom_2012,United Kingdom,2012,0.42186,7.56,80.9
United Kingdom_2013,United Kingdom,2013,0.44138,7.36,81
United Kingdom_2014,United Kingdom,2014,0.49297,6.71,81.1
United Kingdom_2015,United Kingdom,2015,0.50601,6.42,81
United States_1990,United States,1990,0.03557,20.3,75.7
United States_1991,United States,1991,0.03806,19.9,75.9
United States_1992,United States,1992,0.03837,20.2,76
United States_1993,United States,1993,0.03712,20.4,75.9
United States_1994,United States,1994,0.0378,20.5,76
United States_1995,United States,1995,0.03867,20.5,76.1
United States_1996,United States,1996,0.04027,21,76.4
United States_1997,United States,1997,0.04363,21,76.8
United States_1998,United States,1998,0.04469,20.9,76.9
United States_1999,United States,1999,0.04469,20.9,76.9
United States_2000,United States,2000,0.04614,21.3,77
United States_2001,United States,2001,0.04983,20.7,77.1
United States_2002,United States,2002,0.05218,20.7,77.2
United States_2003,United States,2003,0.05454,20.7,77.3
United States_2004,United States,2004,0.06334,20.9,77.7
United States_2005,United States,2005,0.06365,20.8,77.7
United States_2006,United States,2006,0.07241,20.3,78
United States_2007,United States,2007,0.07787,20.4,78.2
Venezuela_1990,Venezuela,1990,0.08019,6.21,72.4
Venezuela_1991,Venezuela,1991,0.08691,5.73,72.9
Venezuela_1992,Venezuela,1992,0.09689,5.14,72.9
Venezuela_1993,Venezuela,1993,0.08441,5.9,72.8
Venezuela_1994,Venezuela,1994,0.08245,6.04,72.3
